ID,name,Sex,Age,Height,Weight,NOC,Year,Season,City,Sport,Medal
119321,Jo Ann Terry-Grissom,0,26,175,62,USA,1964,Summer,Tokyo,Athletics,0
119333,Erica Winifred Terwillegar,0,24,178,68,USA,1988,Winter,Calgary,Luge,0
119333,Erica Winifred Terwillegar,0,28,178,68,USA,1992,Winter,Albertville,Luge,0
119334,John Richard Terwilliger,1,26,195,91,USA,1984,Summer,Los Angeles,Rowing,2
119334,John Richard Terwilliger,1,30,195,91,USA,1988,Summer,Seoul,Rowing,0
119377,"Zachary ""Zack"" Test",1,26,191,93,USA,2016,Summer,Rio de Janeiro,Rugby Sevens,0
119383,Lois Ann Testa (-Lynch),0,20,165,79,USA,1956,Summer,Melbourne,Athletics,0
119398,Hanh Lee Teter,0,19,170,60,USA,2006,Winter,Torino,Snowboarding,3
119398,Hanh Lee Teter,0,23,170,60,USA,2010,Winter,Vancouver,Snowboarding,2
119398,Hanh Lee Teter,0,27,170,60,USA,2014,Winter,Sochi,Snowboarding,0
119399,Nicole M. Teter,0,30,170,57,USA,2004,Summer,Athi,Athletics,0
119399,Nicole M. Teter,0,34,170,57,USA,2008,Summer,Beijing,Athletics,0
119402,"Michael Francis ""Mike"" Teti",1,31,188,84,USA,1988,Summer,Seoul,Rowing,1
119402,"Michael Francis ""Mike"" Teti",1,35,188,84,USA,1992,Summer,Barcelo,Rowing,0
119403,Paul Teti,1,23,183,82,USA,2000,Summer,Sydney,Rowing,0
119403,Paul Teti,1,27,183,82,USA,2004,Summer,Athi,Rowing,0
119403,Paul Teti,1,31,183,82,USA,2008,Summer,Beijing,Rowing,0
119406,"Timothy James ""Tim"" Tetreault",1,21,173,66,USA,1992,Winter,Albertville,Nordic Combined,0
119406,"Timothy James ""Tim"" Tetreault",1,21,173,66,USA,1992,Winter,Albertville,Nordic Combined,0
119406,"Timothy James ""Tim"" Tetreault",1,23,173,66,USA,1994,Winter,Lillehammer,Nordic Combined,0
119406,"Timothy James ""Tim"" Tetreault",1,27,173,66,USA,1998,Winter,gano,Nordic Combined,0
119406,"Timothy James ""Tim"" Tetreault",1,27,173,66,USA,1998,Winter,gano,Nordic Combined,0
119412,"Robert Paul ""Bob"" Tetzlaff",1,24,178,68,USA,1960,Summer,Roma,Cycling,0
119412,"Robert Paul ""Bob"" Tetzlaff",1,24,178,68,USA,1960,Summer,Roma,Cycling,0
119419,Cristi Teuscher,0,18,185,68,USA,1996,Summer,Atlanta,Swimming,0
119419,Cristi Teuscher,0,18,185,68,USA,1996,Summer,Atlanta,Swimming,0
119419,Cristi Teuscher,0,18,185,68,USA,1996,Summer,Atlanta,Swimming,3
119419,Cristi Teuscher,0,22,185,68,USA,2000,Summer,Sydney,Swimming,1
119426,"James Dinsmore ""Jim"" Tew, III",1,19,189,84,USA,1964,Summer,Tokyo,Rowing,0
119439,Walter Beardsley Tewksbury,1,24,183,64,USA,1900,Summer,Paris,Athletics,2
119439,Walter Beardsley Tewksbury,1,24,183,64,USA,1900,Summer,Paris,Athletics,2
119439,Walter Beardsley Tewksbury,1,24,183,64,USA,1900,Summer,Paris,Athletics,3
119439,Walter Beardsley Tewksbury,1,24,183,64,USA,1900,Summer,Paris,Athletics,1
119439,Walter Beardsley Tewksbury,1,24,183,64,USA,1900,Summer,Paris,Athletics,3
119459,"Angela Elizabeth ""Angie"" Thacker",0,20,168,60,USA,1984,Summer,Los Angeles,Athletics,0
119462,Dean Allan Thackwray,1,23,175,57,USA,1956,Summer,Melbourne,Athletics,0
119521,Karen Thatcher,0,25,174,71,USA,2010,Winter,Vancouver,Ice Hockey,2
119528,"Cathleen ""Cathy"" Thaxton-Tippett",0,27,180,72,USA,1984,Summer,Los Angeles,Rowing,0
119528,"Cathleen ""Cathy"" Thaxton-Tippett",0,31,180,72,USA,1988,Summer,Seoul,Rowing,0
119549,"Louis Michael Theimer, III",1,26,188,79,USA,1976,Summer,Montreal,Shooting,0
119606,Ralph Phillip Therrio,1,18,170,75,USA,1972,Summer,Munich,Cycling,0
119606,Ralph Phillip Therrio,1,22,170,75,USA,1976,Summer,Montreal,Cycling,0
119672,Jesse David Thielke,1,24,170,68,USA,2016,Summer,Rio de Janeiro,Wrestling,0
119681,Margot A. Thien,0,24,167,55,USA,1996,Summer,Atlanta,Synchronized Swimming,3
119692,"Andra B. ""Dr"" Thies",0,28,180,79,USA,1996,Summer,Atlanta,Rowing,0
119693,ncy Lynn Thies (-Marshall),0,15,161,49,USA,1972,Summer,Munich,Gymstics,0
119693,ncy Lynn Thies (-Marshall),0,15,161,49,USA,1972,Summer,Munich,Gymstics,0
119693,ncy Lynn Thies (-Marshall),0,15,161,49,USA,1972,Summer,Munich,Gymstics,0
119693,ncy Lynn Thies (-Marshall),0,15,161,49,USA,1972,Summer,Munich,Gymstics,0
119693,ncy Lynn Thies (-Marshall),0,15,161,49,USA,1972,Summer,Munich,Gymstics,0
119693,ncy Lynn Thies (-Marshall),0,15,161,49,USA,1972,Summer,Munich,Gymstics,0
119755,"Nicholas Brewer ""Nick"" Thoman",1,26,185,84,USA,2012,Summer,London,Swimming,2
119755,"Nicholas Brewer ""Nick"" Thoman",1,26,185,84,USA,2012,Summer,London,Swimming,3
119777,Dale Oren Thomas,1,33,172,84,USA,1956,Summer,Melbourne,Wrestling,0
119782,"Debra Janine ""Debi"" Thomas",0,20,167,53,USA,1988,Winter,Calgary,Figure Skating,1
119787,Eric Ashely Thomas,1,26,190,88,USA,2000,Summer,Sydney,Athletics,0
119802,"Jarret John ""JJ"" Thomas",1,20,180,70,USA,2002,Winter,Salt Lake City,Snowboarding,1
119804,Joel Ladd Thomas,1,25,193,104,USA,1992,Summer,Barcelo,Swimming,3
119808,John Curtis Thomas,1,19,196,88,USA,1960,Summer,Roma,Athletics,1
119808,John Curtis Thomas,1,23,196,88,USA,1964,Summer,Tokyo,Athletics,2
119819,Kurt Bilteaux Thomas,1,20,165,58,USA,1976,Summer,Montreal,Gymstics,0
119819,Kurt Bilteaux Thomas,1,20,165,58,USA,1976,Summer,Montreal,Gymstics,0
119819,Kurt Bilteaux Thomas,1,20,165,58,USA,1976,Summer,Montreal,Gymstics,0
119819,Kurt Bilteaux Thomas,1,20,165,58,USA,1976,Summer,Montreal,Gymstics,0
119819,Kurt Bilteaux Thomas,1,20,165,58,USA,1976,Summer,Montreal,Gymstics,0
119819,Kurt Bilteaux Thomas,1,20,165,58,USA,1976,Summer,Montreal,Gymstics,0
119819,Kurt Bilteaux Thomas,1,20,165,58,USA,1976,Summer,Montreal,Gymstics,0
119819,Kurt Bilteaux Thomas,1,20,165,58,USA,1976,Summer,Montreal,Gymstics,0
119828,"Verneda Estella ""Neda"" Thomas",0,28,183,70,USA,1964,Summer,Tokyo,Volleyball,0
119845,"Rupert Broas Thomas, Jr.",1,21,183,70,USA,1912,Summer,Stockholm,Athletics,0
119851,"Timothy ""Tim"" Thomas, Jr.",1,35,180,91,USA,2010,Winter,Vancouver,Ice Hockey,2
119871,"Keith James ""Nick"" Thometz",1,20,175,76,USA,1984,Winter,Sarajevo,Speed Skating,0
119871,"Keith James ""Nick"" Thometz",1,20,175,76,USA,1984,Winter,Sarajevo,Speed Skating,0
119871,"Keith James ""Nick"" Thometz",1,20,175,76,USA,1984,Winter,Sarajevo,Speed Skating,0
119871,"Keith James ""Nick"" Thometz",1,24,175,76,USA,1988,Winter,Calgary,Speed Skating,0
119871,"Keith James ""Nick"" Thometz",1,24,175,76,USA,1988,Winter,Calgary,Speed Skating,0
119871,"Keith James ""Nick"" Thometz",1,28,175,76,USA,1992,Winter,Albertville,Speed Skating,0
119871,"Keith James ""Nick"" Thometz",1,28,175,76,USA,1992,Winter,Albertville,Speed Skating,0
119883,"William Gluyas ""Bill"" Thompson",1,19,190,84,USA,1928,Summer,Amsterdam,Rowing,3
119887,Bruce Jerome Thompson,1,24,165,52,USA,1976,Summer,Montreal,Wrestling,0
119894,"Christophe Lee ""Chris"" Thompson",1,21,196,84,USA,2000,Summer,Sydney,Swimming,1
119895,Courtney Lynn Thompson,0,27,170,66,USA,2012,Summer,London,Volleyball,2
119895,Courtney Lynn Thompson,0,31,170,66,USA,2016,Summer,Rio de Janeiro,Volleyball,1
119899,"Deborah Ann ""Debbie"" Thompson (-Brown)",0,22,168,58,USA,1964,Summer,Tokyo,Athletics,0
119906,Frank Thompson,1,24,180,79,USA,2012,Summer,London,Shooting,0
119906,Frank Thompson,1,28,180,79,USA,2016,Summer,Rio de Janeiro,Shooting,0
119908,Gayle Robert Thompson,1,21,188,82,USA,1960,Summer,Roma,Rowing,0
119911,"Gregory Edward ""Gregg"" Thompson",1,23,175,75,USA,1984,Summer,Los Angeles,Football,0
119912,Han M. Thompson,0,24,175,66,USA,2008,Summer,Beijing,Fencing,0
119912,Han M. Thompson,0,24,175,66,USA,2008,Summer,Beijing,Fencing,2
119917,"Jacqueline Anne ""Jackie"" Thompson (-Dunn)",0,18,175,61,USA,1972,Summer,Munich,Athletics,0
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,19,177,69,USA,1992,Summer,Barcelo,Swimming,0
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,19,177,69,USA,1992,Summer,Barcelo,Swimming,2
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,19,177,69,USA,1992,Summer,Barcelo,Swimming,0
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,19,177,69,USA,1992,Summer,Barcelo,Swimming,3
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,19,177,69,USA,1992,Summer,Barcelo,Swimming,3
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,23,177,69,USA,1996,Summer,Atlanta,Swimming,3
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,23,177,69,USA,1996,Summer,Atlanta,Swimming,3
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,23,177,69,USA,1996,Summer,Atlanta,Swimming,3
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,27,177,69,USA,2000,Summer,Sydney,Swimming,1
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,27,177,69,USA,2000,Summer,Sydney,Swimming,3
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,27,177,69,USA,2000,Summer,Sydney,Swimming,3
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,27,177,69,USA,2000,Summer,Sydney,Swimming,0
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,27,177,69,USA,2000,Summer,Sydney,Swimming,3
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,31,177,69,USA,2004,Summer,Athi,Swimming,0
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,31,177,69,USA,2004,Summer,Athi,Swimming,2
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,31,177,69,USA,2004,Summer,Athi,Swimming,0
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,31,177,69,USA,2004,Summer,Athi,Swimming,2
119923,"Jerald Stillwell ""Jerry"" Thompson",1,24,170,57,USA,1948,Summer,London,Athletics,0
119928,"Joshua Casey ""Josh"" Thompson",1,21,180,70,USA,1984,Winter,Sarajevo,Biathlon,0
119928,"Joshua Casey ""Josh"" Thompson",1,21,180,70,USA,1984,Winter,Sarajevo,Biathlon,0
119928,"Joshua Casey ""Josh"" Thompson",1,25,180,70,USA,1988,Winter,Calgary,Biathlon,0
119928,"Joshua Casey ""Josh"" Thompson",1,25,180,70,USA,1988,Winter,Calgary,Biathlon,0
119928,"Joshua Casey ""Josh"" Thompson",1,25,180,70,USA,1988,Winter,Calgary,Biathlon,0
119928,"Joshua Casey ""Josh"" Thompson",1,29,180,70,USA,1992,Winter,Albertville,Biathlon,0
119928,"Joshua Casey ""Josh"" Thompson",1,29,180,70,USA,1992,Winter,Albertville,Biathlon,0
119928,"Joshua Casey ""Josh"" Thompson",1,29,180,70,USA,1992,Winter,Albertville,Biathlon,0
119929,Juliet Blair Thompson (-Hochman),0,20,178,70,USA,1988,Summer,Seoul,Rowing,0
119932,Klay Alexander Thompson,1,26,200,97,USA,2016,Summer,Rio de Janeiro,Basketball,3
119933,Leslie Ann Thompson (-Hall),0,24,160,58,USA,1988,Winter,Calgary,Cross Country Skiing,0
119933,Leslie Ann Thompson (-Hall),0,24,160,58,USA,1988,Winter,Calgary,Cross Country Skiing,0
119933,Leslie Ann Thompson (-Hall),0,24,160,58,USA,1988,Winter,Calgary,Cross Country Skiing,0
119933,Leslie Ann Thompson (-Hall),0,24,160,58,USA,1988,Winter,Calgary,Cross Country Skiing,0
119933,Leslie Ann Thompson (-Hall),0,28,160,58,USA,1992,Winter,Albertville,Cross Country Skiing,0
119933,Leslie Ann Thompson (-Hall),0,28,160,58,USA,1992,Winter,Albertville,Cross Country Skiing,0
119933,Leslie Ann Thompson (-Hall),0,28,160,58,USA,1992,Winter,Albertville,Cross Country Skiing,0
119933,Leslie Ann Thompson (-Hall),0,30,160,58,USA,1994,Winter,Lillehammer,Cross Country Skiing,0
119933,Leslie Ann Thompson (-Hall),0,30,160,58,USA,1994,Winter,Lillehammer,Cross Country Skiing,0
119933,Leslie Ann Thompson (-Hall),0,30,160,58,USA,1994,Winter,Lillehammer,Cross Country Skiing,0
119933,Leslie Ann Thompson (-Hall),0,30,160,58,USA,1994,Winter,Lillehammer,Cross Country Skiing,0
119934,"Alexis ""Lexi"" Thompson",0,21,180,73,USA,2016,Summer,Rio de Janeiro,Golf,0
119936,Marc Courtney Thompson,1,23,183,72,USA,1976,Summer,Montreal,Cycling,0
119940,Michael E. Thompson,1,28,173,71,USA,1984,Summer,Los Angeles,Shooting,0
119952,Roxane Thompson (Conrad-),0,28,162,52,USA,1992,Summer,Barcelo,Shooting,0
119955,Soren Hunter Miles Sussman Thompson,1,23,190,89,USA,2004,Summer,Athi,Fencing,0
119955,Soren Hunter Miles Sussman Thompson,1,23,190,89,USA,2004,Summer,Athi,Fencing,0
119955,Soren Hunter Miles Sussman Thompson,1,31,190,89,USA,2012,Summer,London,Fencing,0
119957,Ti Marie Thompson,0,29,188,81,USA,2004,Summer,Athi,Basketball,3
119957,Ti Marie Thompson,0,33,188,81,USA,2008,Summer,Beijing,Basketball,3
119961,Wilbur Marvin Thompson,1,27,183,89,USA,1948,Summer,London,Athletics,3
119964,Kristin Inga Thompson-Benedict,0,20,178,61,USA,1984,Summer,Los Angeles,Cycling,0
119964,Kristin Inga Thompson-Benedict,0,24,178,61,USA,1988,Summer,Seoul,Cycling,0
119964,Kristin Inga Thompson-Benedict,0,28,178,61,USA,1992,Summer,Barcelo,Cycling,0
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,0
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,0
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,0
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,0
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,0
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,0
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,0
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,0
120034,Christine Thorburn,0,34,163,56,USA,2004,Summer,Athi,Cycling,0
120034,Christine Thorburn,0,34,163,56,USA,2004,Summer,Athi,Cycling,0
120034,Christine Thorburn,0,38,163,56,USA,2008,Summer,Beijing,Cycling,0
120034,Christine Thorburn,0,38,163,56,USA,2008,Summer,Beijing,Cycling,0
120063,Michael Gary Thornberry,1,23,198,104,USA,1996,Summer,Atlanta,Handball,0
120065,Peter Thorndike,1,24,180,82,USA,2002,Winter,Salt Lake City,Snowboarding,0
120066,"Theodore Baker ""Ted"" Thorndike",1,23,182,83,USA,1976,Winter,Innsbruck,Ice Hockey,0
120076,Brian Charles Thornton,1,27,191,85,USA,2012,Summer,London,Volleyball,0
120086,"Christopher ""Chris"" Thorpe",1,21,188,85,USA,1992,Winter,Albertville,Luge,0
120086,"Christopher ""Chris"" Thorpe",1,23,188,85,USA,1994,Winter,Lillehammer,Luge,0
120086,"Christopher ""Chris"" Thorpe",1,27,188,85,USA,1998,Winter,gano,Luge,2
120086,"Christopher ""Chris"" Thorpe",1,31,188,85,USA,2002,Winter,Salt Lake City,Luge,1
120088,"James Francis ""Jim"" Thorpe",1,24,183,86,USA,1912,Summer,Stockholm,Athletics,0
120088,"James Francis ""Jim"" Thorpe",1,24,183,86,USA,1912,Summer,Stockholm,Athletics,0
120088,"James Francis ""Jim"" Thorpe",1,24,183,86,USA,1912,Summer,Stockholm,Athletics,3
120088,"James Francis ""Jim"" Thorpe",1,24,183,86,USA,1912,Summer,Stockholm,Athletics,3
120099,Kristen Joy Thorsness,0,24,175,69,USA,1984,Summer,Los Angeles,Rowing,3
120120,Craig L. Thrasher,1,23,180,91,USA,1994,Winter,Lillehammer,Alpine Skiing,0
120120,Craig L. Thrasher,1,23,180,91,USA,1994,Winter,Lillehammer,Alpine Skiing,0
120121,"Virginia ""Ginny"" Thrasher",0,19,155,55,USA,2016,Summer,Rio de Janeiro,Shooting,3
120121,"Virginia ""Ginny"" Thrasher",0,19,155,55,USA,2016,Summer,Rio de Janeiro,Shooting,0
120158,Delos Packard Thurber,1,19,188,73,USA,1936,Summer,Berlin,Athletics,1
120177,"Edith Olivia ""Edie"" Thys (-Morgan)",0,21,165,64,USA,1988,Winter,Calgary,Alpine Skiing,0
120177,"Edith Olivia ""Edie"" Thys (-Morgan)",0,21,165,64,USA,1988,Winter,Calgary,Alpine Skiing,0
120177,"Edith Olivia ""Edie"" Thys (-Morgan)",0,21,165,64,USA,1988,Winter,Calgary,Alpine Skiing,0
120177,"Edith Olivia ""Edie"" Thys (-Morgan)",0,25,165,64,USA,1992,Winter,Albertville,Alpine Skiing,0
120177,"Edith Olivia ""Edie"" Thys (-Morgan)",0,25,165,64,USA,1992,Winter,Albertville,Alpine Skiing,0
120229,"Willard Lewis Tibbetts, Jr.",1,21,170,59,USA,1924,Summer,Paris,Athletics,1
120274,"Joseph Paul ""Joe"" Tierney",1,25,178,61,USA,1928,Summer,Amsterdam,Athletics,0
120280,Terry Rold Tiffee,1,29,190,102,USA,2008,Summer,Beijing,Baseball,1
120361,Henry Durand Tillman,1,23,190,90,USA,1984,Summer,Los Angeles,Boxing,3
120362,John Q. Tillman,1,27,188,77,USA,1992,Summer,Barcelo,Athletics,0
120390,"Steven Dennis ""Steve"" Timmons",1,25,195,93,USA,1984,Summer,Los Angeles,Volleyball,3
120390,"Steven Dennis ""Steve"" Timmons",1,29,195,93,USA,1988,Summer,Seoul,Volleyball,3
120390,"Steven Dennis ""Steve"" Timmons",1,33,195,93,USA,1992,Summer,Barcelo,Volleyball,1
120441,Gerald Alexander Tinker,1,21,180,76,USA,1972,Summer,Munich,Athletics,3
120451,Michael DeLorean Tinsley,1,28,186,74,USA,2012,Summer,London,Athletics,2
120451,Michael DeLorean Tinsley,1,32,186,74,USA,2016,Summer,Rio de Janeiro,Athletics,0
120459,"Jothan C. ""Jon"" Tiomkin",1,25,180,86,USA,2004,Summer,Athi,Fencing,0
120459,"Jothan C. ""Jon"" Tiomkin",1,25,180,86,USA,2004,Summer,Athi,Fencing,0
120471,"Leslie Eugene ""Les"" Tipton",1,22,193,93,USA,1964,Summer,Tokyo,Athletics,0
120501,Wayman Lawrence Tisdale,1,20,205,118,USA,1984,Summer,Los Angeles,Basketball,3
120531,"Frederick Ernest ""Fred"" Tisue",1,21,175,74,USA,1960,Summer,Roma,Water Polo,0
120595,Keith Matthew Tkachuk,1,19,188,102,USA,1992,Winter,Albertville,Ice Hockey,0
120595,Keith Matthew Tkachuk,1,25,188,102,USA,1998,Winter,gano,Ice Hockey,0
120595,Keith Matthew Tkachuk,1,29,188,102,USA,2002,Winter,Salt Lake City,Ice Hockey,2
120595,Keith Matthew Tkachuk,1,33,188,102,USA,2006,Winter,Torino,Ice Hockey,0
120625,Gary Milburn Tobian,1,21,183,73,USA,1956,Summer,Melbourne,Diving,2
120625,Gary Milburn Tobian,1,25,183,73,USA,1960,Summer,Roma,Diving,3
120625,Gary Milburn Tobian,1,25,183,73,USA,1960,Summer,Roma,Diving,2
120662,"Patrick ""Pat"" Todd",1,24,180,72,USA,2004,Summer,Athi,Rowing,0
120662,"Patrick ""Pat"" Todd",1,28,180,72,USA,2008,Summer,Beijing,Rowing,0
120663,Sugar Rashelle-Faye Chelsea Todd,0,23,163,64,USA,2014,Winter,Sochi,Speed Skating,0
120663,Sugar Rashelle-Faye Chelsea Todd,0,23,163,64,USA,2014,Winter,Sochi,Speed Skating,0
120784,"Thomas Edward ""Eddie"" Tolan, Jr.",1,23,170,65,USA,1932,Summer,Los Angeles,Athletics,3
120784,"Thomas Edward ""Eddie"" Tolan, Jr.",1,23,170,65,USA,1932,Summer,Los Angeles,Athletics,3
120788,Lynda M. Tolbert-Goode,0,24,163,52,USA,1992,Summer,Barcelo,Athletics,0
120788,Lynda M. Tolbert-Goode,0,28,163,52,USA,1996,Summer,Atlanta,Athletics,0
120828,Carrie Anne Tollefson,0,27,175,54,USA,2004,Summer,Athi,Athletics,0
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,0
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,0
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,0
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,0
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,0
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,0
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,0
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,0
120849,Logan Maile Lei Tom,0,19,186,77,USA,2000,Summer,Sydney,Volleyball,0
120849,Logan Maile Lei Tom,0,23,186,77,USA,2004,Summer,Athi,Volleyball,0
120849,Logan Maile Lei Tom,0,27,186,77,USA,2008,Summer,Beijing,Volleyball,2
120849,Logan Maile Lei Tom,0,31,186,77,USA,2012,Summer,London,Volleyball,2
120892,"Curtis ""Curt"" Tomasevicz",1,25,185,100,USA,2006,Winter,Torino,Bobsleigh,0
120892,"Curtis ""Curt"" Tomasevicz",1,29,185,100,USA,2010,Winter,Vancouver,Bobsleigh,0
120892,"Curtis ""Curt"" Tomasevicz",1,29,185,100,USA,2010,Winter,Vancouver,Bobsleigh,3
120892,"Curtis ""Curt"" Tomasevicz",1,33,185,100,USA,2014,Winter,Sochi,Bobsleigh,1
120928,Ellen Tomek,0,24,178,72,USA,2008,Summer,Beijing,Rowing,0
120928,Ellen Tomek,0,32,178,72,USA,2016,Summer,Rio de Janeiro,Rowing,0
121001,"Rold Paul ""Ron"" Tomsic",1,23,180,82,USA,1956,Summer,Melbourne,Basketball,3
121030,Amy Y. Tong,0,22,170,78,USA,2000,Summer,Sydney,Judo,0
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,0
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,0
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,0
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,0
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,0
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,0
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,0
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,0
121078,"William Anthony ""Bill"" Toomey",1,29,187,87,USA,1968,Summer,Mexico City,Athletics,3
121087,"Frederic Delmont ""Fred"" Tootell",1,21,187,98,USA,1924,Summer,Paris,Athletics,3
121120,Jenny Louise Topping,0,24,167,78,USA,2004,Summer,Athi,Softball,3
121122,Martin Emmett Toppino,1,23,171,68,USA,1932,Summer,Los Angeles,Athletics,3
121199,Andrs Istvn Tr,1,32,178,69,USA,1972,Summer,Munich,Canoeing,0
121199,Andrs Istvn Tr,1,36,178,69,USA,1976,Summer,Montreal,Canoeing,0
121230,"John ""Jack"" Torrance",1,24,190,138,USA,1936,Summer,Berlin,Athletics,0
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,23,170,57,USA,1988,Summer,Seoul,Athletics,0
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,23,170,57,USA,1988,Summer,Seoul,Athletics,0
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,27,170,57,USA,1992,Summer,Barcelo,Athletics,0
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,27,170,57,USA,1992,Summer,Barcelo,Athletics,3
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,27,170,57,USA,1992,Summer,Barcelo,Athletics,3
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,27,170,57,USA,1992,Summer,Barcelo,Athletics,2
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,31,170,57,USA,1996,Summer,Atlanta,Athletics,1
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,31,170,57,USA,1996,Summer,Atlanta,Athletics,3
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,17,183,68,USA,1984,Summer,Los Angeles,Swimming,3
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,21,183,68,USA,1988,Summer,Seoul,Swimming,0
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,21,183,68,USA,1988,Summer,Seoul,Swimming,1
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,21,183,68,USA,1988,Summer,Seoul,Swimming,2
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,25,183,68,USA,1992,Summer,Barcelo,Swimming,3
