ID,name,Sex,Age,Height,Weight,NOC,Year,Season,City,Sport,Medal
119819,Kurt Bilteaux Thomas,1,20,165,58,USA,1976,Summer,Montreal,Gymstics,No
119819,Kurt Bilteaux Thomas,1,20,165,58,USA,1976,Summer,Montreal,Gymstics,No
119819,Kurt Bilteaux Thomas,1,20,165,58,USA,1976,Summer,Montreal,Gymstics,No
119828,"Verneda Estella ""Neda"" Thomas",0,28,183,70,USA,1964,Summer,Tokyo,Volleyball,No
119845,"Rupert Broas Thomas, Jr.",1,21,183,70,USA,1912,Summer,Stockholm,Athletics,No
119851,"Timothy ""Tim"" Thomas, Jr.",1,35,180,91,USA,2010,Winter,Vancouver,Ice Hockey,Silver
119871,"Keith James ""Nick"" Thometz",1,20,175,76,USA,1984,Winter,Sarajevo,Speed Skating,No
119871,"Keith James ""Nick"" Thometz",1,20,175,76,USA,1984,Winter,Sarajevo,Speed Skating,No
119871,"Keith James ""Nick"" Thometz",1,20,175,76,USA,1984,Winter,Sarajevo,Speed Skating,No
119871,"Keith James ""Nick"" Thometz",1,24,175,76,USA,1988,Winter,Calgary,Speed Skating,No
119871,"Keith James ""Nick"" Thometz",1,24,175,76,USA,1988,Winter,Calgary,Speed Skating,No
119871,"Keith James ""Nick"" Thometz",1,28,175,76,USA,1992,Winter,Albertville,Speed Skating,No
119871,"Keith James ""Nick"" Thometz",1,28,175,76,USA,1992,Winter,Albertville,Speed Skating,No
119883,"William Gluyas ""Bill"" Thompson",1,19,190,84,USA,1928,Summer,Amsterdam,Rowing,Gold
119887,Bruce Jerome Thompson,1,24,165,52,USA,1976,Summer,Montreal,Wrestling,No
119894,"Christophe Lee ""Chris"" Thompson",1,21,196,84,USA,2000,Summer,Sydney,Swimming,Bronze
119895,Courtney Lynn Thompson,0,27,170,66,USA,2012,Summer,London,Volleyball,Silver
119895,Courtney Lynn Thompson,0,31,170,66,USA,2016,Summer,Rio de Janeiro,Volleyball,Bronze
119899,"Deborah Ann ""Debbie"" Thompson (-Brown)",0,22,168,58,USA,1964,Summer,Tokyo,Athletics,No
119906,Frank Thompson,1,24,180,79,USA,2012,Summer,London,Shooting,No
119906,Frank Thompson,1,28,180,79,USA,2016,Summer,Rio de Janeiro,Shooting,No
119908,Gayle Robert Thompson,1,21,188,82,USA,1960,Summer,Roma,Rowing,No
119911,"Gregory Edward ""Gregg"" Thompson",1,23,175,75,USA,1984,Summer,Los Angeles,Football,No
119912,Han M. Thompson,0,24,175,66,USA,2008,Summer,Beijing,Fencing,No
119912,Han M. Thompson,0,24,175,66,USA,2008,Summer,Beijing,Fencing,Silver
119917,"Jacqueline Anne ""Jackie"" Thompson (-Dunn)",0,18,175,61,USA,1972,Summer,Munich,Athletics,No
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,19,177,69,USA,1992,Summer,Barcelo,Swimming,No
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,19,177,69,USA,1992,Summer,Barcelo,Swimming,Silver
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,19,177,69,USA,1992,Summer,Barcelo,Swimming,No
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,19,177,69,USA,1992,Summer,Barcelo,Swimming,Gold
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,19,177,69,USA,1992,Summer,Barcelo,Swimming,Gold
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,23,177,69,USA,1996,Summer,Atlanta,Swimming,Gold
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,23,177,69,USA,1996,Summer,Atlanta,Swimming,Gold
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,23,177,69,USA,1996,Summer,Atlanta,Swimming,Gold
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,27,177,69,USA,2000,Summer,Sydney,Swimming,Bronze
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,27,177,69,USA,2000,Summer,Sydney,Swimming,Gold
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,27,177,69,USA,2000,Summer,Sydney,Swimming,Gold
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,27,177,69,USA,2000,Summer,Sydney,Swimming,No
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,27,177,69,USA,2000,Summer,Sydney,Swimming,Gold
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,31,177,69,USA,2004,Summer,Athi,Swimming,No
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,31,177,69,USA,2004,Summer,Athi,Swimming,Silver
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,31,177,69,USA,2004,Summer,Athi,Swimming,No
119922,"Jennifer Elisabeth ""Jenny"" Thompson (-Cumpelik)",0,31,177,69,USA,2004,Summer,Athi,Swimming,Silver
119923,"Jerald Stillwell ""Jerry"" Thompson",1,24,170,57,USA,1948,Summer,London,Athletics,No
119928,"Joshua Casey ""Josh"" Thompson",1,21,180,70,USA,1984,Winter,Sarajevo,Biathlon,No
119928,"Joshua Casey ""Josh"" Thompson",1,21,180,70,USA,1984,Winter,Sarajevo,Biathlon,No
119928,"Joshua Casey ""Josh"" Thompson",1,25,180,70,USA,1988,Winter,Calgary,Biathlon,No
119928,"Joshua Casey ""Josh"" Thompson",1,25,180,70,USA,1988,Winter,Calgary,Biathlon,No
119928,"Joshua Casey ""Josh"" Thompson",1,25,180,70,USA,1988,Winter,Calgary,Biathlon,No
119928,"Joshua Casey ""Josh"" Thompson",1,29,180,70,USA,1992,Winter,Albertville,Biathlon,No
119928,"Joshua Casey ""Josh"" Thompson",1,29,180,70,USA,1992,Winter,Albertville,Biathlon,No
119928,"Joshua Casey ""Josh"" Thompson",1,29,180,70,USA,1992,Winter,Albertville,Biathlon,No
119929,Juliet Blair Thompson (-Hochman),0,20,178,70,USA,1988,Summer,Seoul,Rowing,No
119932,Klay Alexander Thompson,1,26,200,97,USA,2016,Summer,Rio de Janeiro,Basketball,Gold
119933,Leslie Ann Thompson (-Hall),0,24,160,58,USA,1988,Winter,Calgary,Cross Country Skiing,No
119933,Leslie Ann Thompson (-Hall),0,24,160,58,USA,1988,Winter,Calgary,Cross Country Skiing,No
119933,Leslie Ann Thompson (-Hall),0,24,160,58,USA,1988,Winter,Calgary,Cross Country Skiing,No
119933,Leslie Ann Thompson (-Hall),0,24,160,58,USA,1988,Winter,Calgary,Cross Country Skiing,No
119933,Leslie Ann Thompson (-Hall),0,28,160,58,USA,1992,Winter,Albertville,Cross Country Skiing,No
119933,Leslie Ann Thompson (-Hall),0,28,160,58,USA,1992,Winter,Albertville,Cross Country Skiing,No
119933,Leslie Ann Thompson (-Hall),0,28,160,58,USA,1992,Winter,Albertville,Cross Country Skiing,No
119933,Leslie Ann Thompson (-Hall),0,30,160,58,USA,1994,Winter,Lillehammer,Cross Country Skiing,No
119933,Leslie Ann Thompson (-Hall),0,30,160,58,USA,1994,Winter,Lillehammer,Cross Country Skiing,No
119933,Leslie Ann Thompson (-Hall),0,30,160,58,USA,1994,Winter,Lillehammer,Cross Country Skiing,No
119933,Leslie Ann Thompson (-Hall),0,30,160,58,USA,1994,Winter,Lillehammer,Cross Country Skiing,No
119934,"Alexis ""Lexi"" Thompson",0,21,180,73,USA,2016,Summer,Rio de Janeiro,Golf,No
119936,Marc Courtney Thompson,1,23,183,72,USA,1976,Summer,Montreal,Cycling,No
119940,Michael E. Thompson,1,28,173,71,USA,1984,Summer,Los Angeles,Shooting,No
119952,Roxane Thompson (Conrad-),0,28,162,52,USA,1992,Summer,Barcelo,Shooting,No
119955,Soren Hunter Miles Sussman Thompson,1,23,190,89,USA,2004,Summer,Athi,Fencing,No
119955,Soren Hunter Miles Sussman Thompson,1,23,190,89,USA,2004,Summer,Athi,Fencing,No
119955,Soren Hunter Miles Sussman Thompson,1,31,190,89,USA,2012,Summer,London,Fencing,No
119957,Ti Marie Thompson,0,29,188,81,USA,2004,Summer,Athi,Basketball,Gold
119957,Ti Marie Thompson,0,33,188,81,USA,2008,Summer,Beijing,Basketball,Gold
119961,Wilbur Marvin Thompson,1,27,183,89,USA,1948,Summer,London,Athletics,Gold
119964,Kristin Inga Thompson-Benedict,0,20,178,61,USA,1984,Summer,Los Angeles,Cycling,No
119964,Kristin Inga Thompson-Benedict,0,24,178,61,USA,1988,Summer,Seoul,Cycling,No
119964,Kristin Inga Thompson-Benedict,0,28,178,61,USA,1992,Summer,Barcelo,Cycling,No
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,No
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,No
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,No
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,No
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,No
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,No
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,No
120029,"David Boyd ""Dave"" Thor",1,21,183,73,USA,1968,Summer,Mexico City,Gymstics,No
120034,Christine Thorburn,0,34,163,56,USA,2004,Summer,Athi,Cycling,No
120034,Christine Thorburn,0,34,163,56,USA,2004,Summer,Athi,Cycling,No
120034,Christine Thorburn,0,38,163,56,USA,2008,Summer,Beijing,Cycling,No
120034,Christine Thorburn,0,38,163,56,USA,2008,Summer,Beijing,Cycling,No
120063,Michael Gary Thornberry,1,23,198,104,USA,1996,Summer,Atlanta,Handball,No
120065,Peter Thorndike,1,24,180,82,USA,2002,Winter,Salt Lake City,Snowboarding,No
120066,"Theodore Baker ""Ted"" Thorndike",1,23,182,83,USA,1976,Winter,Innsbruck,Ice Hockey,No
120076,Brian Charles Thornton,1,27,191,85,USA,2012,Summer,London,Volleyball,No
120086,"Christopher ""Chris"" Thorpe",1,21,188,85,USA,1992,Winter,Albertville,Luge,No
120086,"Christopher ""Chris"" Thorpe",1,23,188,85,USA,1994,Winter,Lillehammer,Luge,No
120086,"Christopher ""Chris"" Thorpe",1,27,188,85,USA,1998,Winter,gano,Luge,Silver
120086,"Christopher ""Chris"" Thorpe",1,31,188,85,USA,2002,Winter,Salt Lake City,Luge,Bronze
120088,"James Francis ""Jim"" Thorpe",1,24,183,86,USA,1912,Summer,Stockholm,Athletics,No
120088,"James Francis ""Jim"" Thorpe",1,24,183,86,USA,1912,Summer,Stockholm,Athletics,No
120088,"James Francis ""Jim"" Thorpe",1,24,183,86,USA,1912,Summer,Stockholm,Athletics,Gold
120088,"James Francis ""Jim"" Thorpe",1,24,183,86,USA,1912,Summer,Stockholm,Athletics,Gold
120099,Kristen Joy Thorsness,0,24,175,69,USA,1984,Summer,Los Angeles,Rowing,Gold
120120,Craig L. Thrasher,1,23,180,91,USA,1994,Winter,Lillehammer,Alpine Skiing,No
120120,Craig L. Thrasher,1,23,180,91,USA,1994,Winter,Lillehammer,Alpine Skiing,No
120121,"Virginia ""Ginny"" Thrasher",0,19,155,55,USA,2016,Summer,Rio de Janeiro,Shooting,Gold
120121,"Virginia ""Ginny"" Thrasher",0,19,155,55,USA,2016,Summer,Rio de Janeiro,Shooting,No
120158,Delos Packard Thurber,1,19,188,73,USA,1936,Summer,Berlin,Athletics,Bronze
120177,"Edith Olivia ""Edie"" Thys (-Morgan)",0,21,165,64,USA,1988,Winter,Calgary,Alpine Skiing,No
120177,"Edith Olivia ""Edie"" Thys (-Morgan)",0,21,165,64,USA,1988,Winter,Calgary,Alpine Skiing,No
120177,"Edith Olivia ""Edie"" Thys (-Morgan)",0,21,165,64,USA,1988,Winter,Calgary,Alpine Skiing,No
120177,"Edith Olivia ""Edie"" Thys (-Morgan)",0,25,165,64,USA,1992,Winter,Albertville,Alpine Skiing,No
120177,"Edith Olivia ""Edie"" Thys (-Morgan)",0,25,165,64,USA,1992,Winter,Albertville,Alpine Skiing,No
120229,"Willard Lewis Tibbetts, Jr.",1,21,170,59,USA,1924,Summer,Paris,Athletics,Bronze
120274,"Joseph Paul ""Joe"" Tierney",1,25,178,61,USA,1928,Summer,Amsterdam,Athletics,No
120280,Terry Rold Tiffee,1,29,190,102,USA,2008,Summer,Beijing,Baseball,Bronze
120361,Henry Durand Tillman,1,23,190,90,USA,1984,Summer,Los Angeles,Boxing,Gold
120362,John Q. Tillman,1,27,188,77,USA,1992,Summer,Barcelo,Athletics,No
120390,"Steven Dennis ""Steve"" Timmons",1,25,195,93,USA,1984,Summer,Los Angeles,Volleyball,Gold
120390,"Steven Dennis ""Steve"" Timmons",1,29,195,93,USA,1988,Summer,Seoul,Volleyball,Gold
120390,"Steven Dennis ""Steve"" Timmons",1,33,195,93,USA,1992,Summer,Barcelo,Volleyball,Bronze
120441,Gerald Alexander Tinker,1,21,180,76,USA,1972,Summer,Munich,Athletics,Gold
120451,Michael DeLorean Tinsley,1,28,186,74,USA,2012,Summer,London,Athletics,Silver
120451,Michael DeLorean Tinsley,1,32,186,74,USA,2016,Summer,Rio de Janeiro,Athletics,No
120459,"Jothan C. ""Jon"" Tiomkin",1,25,180,86,USA,2004,Summer,Athi,Fencing,No
120459,"Jothan C. ""Jon"" Tiomkin",1,25,180,86,USA,2004,Summer,Athi,Fencing,No
120471,"Leslie Eugene ""Les"" Tipton",1,22,193,93,USA,1964,Summer,Tokyo,Athletics,No
120501,Wayman Lawrence Tisdale,1,20,205,118,USA,1984,Summer,Los Angeles,Basketball,Gold
120531,"Frederick Ernest ""Fred"" Tisue",1,21,175,74,USA,1960,Summer,Roma,Water Polo,No
120595,Keith Matthew Tkachuk,1,19,188,102,USA,1992,Winter,Albertville,Ice Hockey,No
120595,Keith Matthew Tkachuk,1,25,188,102,USA,1998,Winter,gano,Ice Hockey,No
120595,Keith Matthew Tkachuk,1,29,188,102,USA,2002,Winter,Salt Lake City,Ice Hockey,Silver
120595,Keith Matthew Tkachuk,1,33,188,102,USA,2006,Winter,Torino,Ice Hockey,No
120625,Gary Milburn Tobian,1,21,183,73,USA,1956,Summer,Melbourne,Diving,Silver
120625,Gary Milburn Tobian,1,25,183,73,USA,1960,Summer,Roma,Diving,Gold
120625,Gary Milburn Tobian,1,25,183,73,USA,1960,Summer,Roma,Diving,Silver
120662,"Patrick ""Pat"" Todd",1,24,180,72,USA,2004,Summer,Athi,Rowing,No
120662,"Patrick ""Pat"" Todd",1,28,180,72,USA,2008,Summer,Beijing,Rowing,No
120663,Sugar Rashelle-Faye Chelsea Todd,0,23,163,64,USA,2014,Winter,Sochi,Speed Skating,No
120663,Sugar Rashelle-Faye Chelsea Todd,0,23,163,64,USA,2014,Winter,Sochi,Speed Skating,No
120784,"Thomas Edward ""Eddie"" Tolan, Jr.",1,23,170,65,USA,1932,Summer,Los Angeles,Athletics,Gold
120784,"Thomas Edward ""Eddie"" Tolan, Jr.",1,23,170,65,USA,1932,Summer,Los Angeles,Athletics,Gold
120788,Lynda M. Tolbert-Goode,0,24,163,52,USA,1992,Summer,Barcelo,Athletics,No
120788,Lynda M. Tolbert-Goode,0,28,163,52,USA,1996,Summer,Atlanta,Athletics,No
120828,Carrie Anne Tollefson,0,27,175,54,USA,2004,Summer,Athi,Athletics,No
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,No
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,No
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,No
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,No
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,No
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,No
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,No
120847,"William ""Bill"" Tom",1,33,165,59,USA,1956,Summer,Melbourne,Gymstics,No
120849,Logan Maile Lei Tom,0,19,186,77,USA,2000,Summer,Sydney,Volleyball,No
120849,Logan Maile Lei Tom,0,23,186,77,USA,2004,Summer,Athi,Volleyball,No
120849,Logan Maile Lei Tom,0,27,186,77,USA,2008,Summer,Beijing,Volleyball,Silver
120849,Logan Maile Lei Tom,0,31,186,77,USA,2012,Summer,London,Volleyball,Silver
120892,"Curtis ""Curt"" Tomasevicz",1,25,185,100,USA,2006,Winter,Torino,Bobsleigh,No
120892,"Curtis ""Curt"" Tomasevicz",1,29,185,100,USA,2010,Winter,Vancouver,Bobsleigh,No
120892,"Curtis ""Curt"" Tomasevicz",1,29,185,100,USA,2010,Winter,Vancouver,Bobsleigh,Gold
120892,"Curtis ""Curt"" Tomasevicz",1,33,185,100,USA,2014,Winter,Sochi,Bobsleigh,Bronze
120928,Ellen Tomek,0,24,178,72,USA,2008,Summer,Beijing,Rowing,No
120928,Ellen Tomek,0,32,178,72,USA,2016,Summer,Rio de Janeiro,Rowing,No
121001,"Rold Paul ""Ron"" Tomsic",1,23,180,82,USA,1956,Summer,Melbourne,Basketball,Gold
121030,Amy Y. Tong,0,22,170,78,USA,2000,Summer,Sydney,Judo,No
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,No
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,No
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,No
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,No
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,No
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,No
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,No
121069,"Dold Robert ""Don"" Tonry",1,24,170,63,USA,1960,Summer,Roma,Gymstics,No
121078,"William Anthony ""Bill"" Toomey",1,29,187,87,USA,1968,Summer,Mexico City,Athletics,Gold
121087,"Frederic Delmont ""Fred"" Tootell",1,21,187,98,USA,1924,Summer,Paris,Athletics,Gold
121120,Jenny Louise Topping,0,24,167,78,USA,2004,Summer,Athi,Softball,Gold
121122,Martin Emmett Toppino,1,23,171,68,USA,1932,Summer,Los Angeles,Athletics,Gold
121199,Andrs Istvn Tr,1,32,178,69,USA,1972,Summer,Munich,Canoeing,No
121199,Andrs Istvn Tr,1,36,178,69,USA,1976,Summer,Montreal,Canoeing,No
121230,"John ""Jack"" Torrance",1,24,190,138,USA,1936,Summer,Berlin,Athletics,No
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,23,170,57,USA,1988,Summer,Seoul,Athletics,No
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,23,170,57,USA,1988,Summer,Seoul,Athletics,No
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,27,170,57,USA,1992,Summer,Barcelo,Athletics,No
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,27,170,57,USA,1992,Summer,Barcelo,Athletics,Gold
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,27,170,57,USA,1992,Summer,Barcelo,Athletics,Gold
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,27,170,57,USA,1992,Summer,Barcelo,Athletics,Silver
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,31,170,57,USA,1996,Summer,Atlanta,Athletics,Bronze
121236,"Gwendolyn Len ""Gwen"" Torrence (-Waller, -Smith)",0,31,170,57,USA,1996,Summer,Atlanta,Athletics,Gold
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,17,183,68,USA,1984,Summer,Los Angeles,Swimming,Gold
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,21,183,68,USA,1988,Summer,Seoul,Swimming,No
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,21,183,68,USA,1988,Summer,Seoul,Swimming,Bronze
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,21,183,68,USA,1988,Summer,Seoul,Swimming,Silver
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,25,183,68,USA,1992,Summer,Barcelo,Swimming,Gold
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,33,183,68,USA,2000,Summer,Sydney,Swimming,Bronze
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,33,183,68,USA,2000,Summer,Sydney,Swimming,Bronze
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,33,183,68,USA,2000,Summer,Sydney,Swimming,Gold
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,33,183,68,USA,2000,Summer,Sydney,Swimming,Bronze
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,33,183,68,USA,2000,Summer,Sydney,Swimming,Gold
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,41,183,68,USA,2008,Summer,Beijing,Swimming,Silver
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,41,183,68,USA,2008,Summer,Beijing,Swimming,Silver
121258,"Dara Grace Torres (-Hoffman, -Mis)",0,41,183,68,USA,2008,Summer,Beijing,Swimming,Silver
121279,Jorge Torres,1,27,168,56,USA,2008,Summer,Beijing,Athletics,No
121282,Jos Louis Torres,1,20,178,71,USA,1956,Summer,Melbourne,Boxing,Silver
121318,Berger (Birger) Torrissen (Trrissen),1,34,171,69,USA,1936,Winter,Garmisch-Partenkirchen,Cross Country Skiing,No
121318,Berger (Birger) Torrissen (Trrissen),1,34,171,69,USA,1936,Winter,Garmisch-Partenkirchen,Nordic Combined,No
121318,Berger (Birger) Torrissen (Trrissen),1,34,171,69,USA,1936,Winter,Garmisch-Partenkirchen,Cross Country Skiing,No
121318,Berger (Birger) Torrissen (Trrissen),1,34,171,69,USA,1936,Winter,Garmisch-Partenkirchen,Cross Country Skiing,No
121502,Cheryl Renee Toussaint (-Eason),0,19,170,54,USA,1972,Summer,Munich,Athletics,No
121502,Cheryl Renee Toussaint (-Eason),0,19,170,54,USA,1972,Summer,Munich,Athletics,Silver
121523,Scott Joseph Touzinsky,1,26,198,86,USA,2008,Summer,Beijing,Volleyball,Gold
121536,Harold William Tower,1,21,188,82,USA,1932,Summer,Los Angeles,Rowing,Gold
121542,"Charlene Lynn ""Chari"" Towne",0,24,183,77,USA,1984,Summer,Los Angeles,Rowing,No
121544,Alison Townley,0,23,178,73,USA,1988,Summer,Seoul,Rowing,No
121544,Alison Townley,0,26,178,73,USA,1992,Summer,Barcelo,Rowing,No
121545,Kent Harold Townley,1,26,167,61,USA,1956,Summer,Melbourne,Wrestling,No
121546,Forrest Grady Towns,1,22,188,75,USA,1936,Summer,Berlin,Athletics,Gold
121552,"Robert Edward ""Ed"" Townsend, Jr.",1,21,193,89,USA,1964,Summer,Tokyo,Swimming,Gold
121558,Sean Lanier Townsend,1,21,161,62,USA,2000,Summer,Sydney,Gymstics,No
121558,Sean Lanier Townsend,1,21,161,62,USA,2000,Summer,Sydney,Gymstics,No
121558,Sean Lanier Townsend,1,21,161,62,USA,2000,Summer,Sydney,Gymstics,No
121558,Sean Lanier Townsend,1,21,161,62,USA,2000,Summer,Sydney,Gymstics,No
121558,Sean Lanier Townsend,1,21,161,62,USA,2000,Summer,Sydney,Gymstics,No
121558,Sean Lanier Townsend,1,21,161,62,USA,2000,Summer,Sydney,Gymstics,No
121637,Terrence R. Trammell,1,21,188,84,USA,2000,Summer,Sydney,Athletics,Silver
121637,Terrence R. Trammell,1,25,188,84,USA,2004,Summer,Athi,Athletics,Silver
121637,Terrence R. Trammell,1,29,188,84,USA,2008,Summer,Beijing,Athletics,No
121655,Amy Tran-Swensen,0,27,160,64,USA,2008,Summer,Beijing,Hockey,No
121655,Amy Tran-Swensen,0,31,160,64,USA,2012,Summer,London,Hockey,No
121663,Monica Joan Tranel Michini,0,30,183,75,USA,1996,Summer,Atlanta,Rowing,No
121663,Monica Joan Tranel Michini,0,34,183,75,USA,2000,Summer,Sydney,Rowing,No
121714,Christine S.  Traurig,0,43,178,58,USA,2000,Summer,Sydney,Equestrianism,No
121714,Christine S.  Traurig,0,43,178,58,USA,2000,Summer,Sydney,Equestrianism,Bronze
121719,John Lawrence Trautmann,1,24,178,66,USA,1992,Summer,Barcelo,Athletics,No
121732,"Alfons Mello ""Al"" Travers (Tavares-)",1,18,170,67,USA,1924,Summer,Paris,Boxing,No
121735,Nigel Harrison Traverso,1,25,185,75,USA,1984,Summer,Los Angeles,Hockey,No
121753,Carolyn Treacy,0,23,160,59,USA,2006,Winter,Torino,Biathlon,No
121753,Carolyn Treacy,0,23,160,59,USA,2006,Winter,Torino,Biathlon,No
121764,Tori Leigh Trees (-Smith),0,19,177,66,USA,1984,Summer,Los Angeles,Swimming,No
121792,"Thomas Nicholas ""Tom"" Treinen",1,33,183,68,USA,1976,Summer,Montreal,Shooting,No
121815,Jill Ann Trery (-Dean),0,19,162,52,USA,1988,Winter,Calgary,Figure Skating,No
121843,Kyle Tress,1,32,178,79,USA,2014,Winter,Sochi,Skeleton,No
121846,"Thomas George ""Tom"" Trethewey",1,20,186,77,USA,1964,Summer,Tokyo,Swimming,No
121852,"David A. ""Dave"" Tretowicz",1,22,180,89,USA,1992,Winter,Albertville,Ice Hockey,No
121861,"Edward Norman ""Ed"" Trevelyan",1,28,185,86,USA,1984,Summer,Los Angeles,Sailing,Gold
121862,Jondon Treve,1,29,175,78,USA,2002,Winter,Salt Lake City,Speed Skating,No
121874,Stephen Spaulding Trevor,1,20,208,77,USA,1984,Summer,Los Angeles,Fencing,No
